date_id,agent_id,total_tickets,avg_csat,reopened_count,sla_breach_count
2025-03-14,14,6,4.066666603088379,0,0
2025-03-15,14,5,3.759999990463257,0,2
2025-03-16,14,5,3.9999999523162844,0,0
2025-03-17,14,4,4.074999988079071,0,0
2025-03-18,14,6,4.016666611035665,0,0
2025-03-19,14,7,3.999999965940203,0,1
2025-03-20,14,3,3.8666667143503823,0,0
2025-03-21,14,2,3.8499999046325684,0,0
2025-03-22,14,6,3.9166666666666665,0,0
2025-03-23,14,5,3.9400001049041746,0,1
2025-03-24,14,3,4.266666730244954,0,0
2025-03-25,14,3,4.0333333015441895,0,0
2025-03-26,14,5,3.919999933242798,0,0
2025-03-27,14,4,4.25,0,0
2025-03-28,14,4,4.100000023841858,0,0
2025-03-29,14,6,4.03333334128062,0,2
2025-03-30,14,6,4.033333381017049,0,0
2025-03-31,14,5,4.1,0,0
2025-04-01,14,6,4.133333325386047,0,0
2025-04-02,14,3,3.9666666189829507,0,0
2025-04-03,14,5,4.280000114440918,0,0
2025-04-04,14,4,4.225000023841858,0,0
2025-04-05,14,4,4.125,0,0
2025-04-06,14,5,3.9600000381469727,0,0
2025-04-07,14,4,3.724999964237213,0,1
2025-04-08,14,4,4.0,0,0
2025-04-09,14,3,3.866666634877523,0,0
2025-04-10,14,7,3.999999965940203,0,0
2025-01-10,15,8,3.825000047683716,0,1
2025-01-11,15,6,4.03333334128062,0,0
2025-01-12,15,3,3.7333333492279053,0,1
2025-01-13,15,4,4.074999928474426,0,0
2025-01-14,15,6,3.799999952316284,0,0
2025-01-15,15,6,3.933333237965902,0,0
2025-01-16,15,8,4.000000029802322,0,0
2025-01-17,15,7,3.9285714285714284,0,1
2025-01-18,15,9,4.02222220102946,0,1
2025-01-19,15,7,3.999999863760812,0,0
2025-01-20,15,5,3.9200000286102297,0,0
2025-01-21,15,6,3.8166666825612388,0,0
2025-01-22,15,8,3.9875000417232513,0,1
2025-01-23,15,6,4.116666674613953,0,0
2025-01-24,15,6,4.016666650772095,0,0
2025-01-25,15,6,4.0333333015441895,0,0
2025-01-26,15,6,4.016666650772095,0,1
2025-01-27,15,6,3.949999968210856,0,0
2025-01-28,15,4,4.049999952316284,0,0
2025-01-29,15,6,3.9166666666666665,0,0
2025-01-30,15,8,4.100000023841858,0,0
2025-01-31,15,6,4.050000071525574,0,1
2025-02-01,15,5,4.1800000190734865,0,1
2025-02-02,15,9,3.877777788374159,0,0
2025-02-03,15,6,3.8999999364217124,0,0
2025-02-04,15,8,3.712499976158142,0,1
2025-02-05,15,7,3.971428598676409,0,2
2025-02-06,15,6,3.9999999602635703,0,1
2025-02-07,15,5,4.160000038146973,0,0
2025-02-08,15,4,4.0000001192092896,0,0
2025-02-09,15,7,4.085714374269758,0,0
2025-02-10,15,5,4.119999980926513,0,0
2025-02-11,15,4,3.950000047683716,0,0
2025-02-12,15,6,3.7333333094914756,0,1
2025-02-13,15,8,3.9375000298023224,0,0
2025-02-14,15,4,3.8999999165534973,0,1
2025-02-15,15,4,4.149999976158142,0,0
2025-02-16,15,3,4.166666746139526,0,0
2025-02-17,15,4,4.400000095367432,0,0
2025-02-18,15,4,3.774999976158142,0,1
2025-02-19,15,10,3.9600000381469727,0,0
2025-02-20,15,4,3.925000011920929,0,0
2025-02-21,15,5,4.080000019073486,0,0
2025-02-22,15,5,3.900000047683716,0,0
2025-02-23,15,3,3.8999999364217124,0,0
2025-02-24,15,7,4.071428571428571,0,0
2025-02-25,15,5,3.9000000953674316,0,0
2025-02-26,15,5,3.9799999713897707,0,0
2025-02-27,15,6,4.150000015894572,0,0
2025-02-28,15,5,3.9799999713897707,0,0
2025-03-01,15,6,3.8166666428248086,0,2
2025-03-02,15,6,3.950000047683716,0,0
2025-03-03,15,7,3.9571428298950195,0,1
2025-03-04,15,10,4.0,0,2
2025-03-05,15,7,3.9857143333980014,0,0
2025-03-06,15,6,3.799999992052714,0,0
2025-03-07,15,7,4.028571401323591,0,1
2025-03-08,15,6,3.900000055631002,0,0
2025-03-09,15,6,4.03333334128062,0,0
2025-03-10,15,7,3.9571428980146135,0,1
2025-03-11,15,9,4.033333354526096,0,0
2025-03-12,15,5,3.959999990463257,0,0
2025-03-13,15,7,3.9142856938498363,0,0
2025-03-14,15,8,3.9250000417232513,0,1
2025-03-15,15,7,4.22857141494751,0,0
2025-03-16,15,7,4.042857136045184,0,0
2025-03-17,15,4,4.100000023841858,0,0
2025-03-18,15,7,4.0857142720903665,0,0
2025-03-19,15,8,4.037500023841858,0,0
2025-03-20,15,6,3.8666666746139526,0,1
2025-03-21,15,6,3.8666666746139526,0,0
2025-03-22,15,7,3.9571428298950195,0,0
2025-03-23,15,4,4.075000047683716,0,0
2025-03-24,15,10,3.959999990463257,0,0
2025-03-25,15,5,4.119999885559082,0,0
2025-03-26,15,8,4.02499994635582,0,0
2025-03-27,15,5,4.139999961853027,0,0
2025-03-28,15,6,4.133333285649617,0,0
2025-03-29,15,8,3.9749999940395355,0,0
2025-03-30,15,6,4.099999984105428,0,1
2025-03-31,15,6,3.966666658719381,0,0
2025-04-01,15,6,3.8666666746139526,0,0
2025-04-02,15,6,3.9833333492279053,0,0
2025-04-03,15,4,3.8500000834465027,0,0
2025-04-04,15,9,3.9333333174387612,0,1
2025-04-05,15,7,3.9285714285714284,0,3
2025-04-06,15,8,3.9375000298023224,0,0
2025-04-07,15,7,3.885714292526245,0,0
2025-04-08,15,5,4.020000028610229,0,0
2025-04-09,15,3,4.1333333651224775,0,0
2025-04-10,15,5,4.260000085830688,0,0
2025-01-10,16,3,4.0333333015441895,0,0
2025-01-11,16,3,4.200000047683716,0,0
2025-01-12,16,2,3.5500000715255737,0,2
2025-01-13,16,2,4.0000001192092896,0,0
2025-01-14,16,1,4.400000095367432,0,0
2025-01-15,16,2,3.549999952316284,0,1
2025-01-16,16,2,3.649999976158142,0,1
2025-01-17,16,1,4.0,0,1
2025-01-18,16,2,3.9499999284744263,0,0
2025-01-19,16,2,4.0,0,0
2025-01-20,16,2,3.5,0,1
2025-01-21,16,2,4.0,0,0
2025-01-22,16,2,3.399999976158142,0,1
2025-01-23,16,2,3.200000047683716,0,2
2025-01-24,16,2,3.6500000953674316,0,2
2025-01-25,16,3,4.233333428700765,0,0
2025-01-27,16,1,3.9000000953674316,0,0
2025-01-29,16,3,4.0333333015441895,0,0
2025-01-30,16,1,3.5,0,0
2025-01-31,16,2,3.8499999046325684,0,0
2025-02-02,16,2,4.25,0,0
2025-02-03,16,1,4.400000095367432,0,0
2025-02-06,16,2,4.150000095367432,0,0
2025-02-07,16,1,3.5,0,1
2025-02-08,16,2,3.8999998569488525,0,1
2025-02-09,16,2,4.100000023841858,0,1
2025-02-10,16,2,3.75,0,1
2025-02-11,16,2,3.5999999046325684,0,0
2025-02-12,16,1,3.5,0,1
2025-02-13,16,1,3.5999999046325684,0,0
2025-02-14,16,2,4.25,0,0
2025-02-15,16,1,3.5,0,0
2025-02-16,16,1,4.300000190734863,0,0
2025-02-17,16,2,3.75,0,1
2025-02-18,16,1,3.700000047683716,0,0
2025-02-20,16,2,3.6999999284744263,0,0
2025-02-21,16,2,4.300000190734863,0,0
2025-02-23,16,1,3.700000047683716,0,1
2025-02-25,16,1,3.700000047683716,0,1
2025-02-26,16,1,4.0,0,0
2025-02-27,16,2,4.299999952316284,0,0
2025-02-28,16,2,3.9499999284744263,0,1
2025-03-01,16,1,4.0,0,0
2025-03-02,16,2,3.899999976158142,0,0
2025-03-03,16,3,4.099999984105428,0,0
2025-03-04,16,3,3.699999968210856,0,1
2025-03-05,16,2,3.649999976158142,0,1
2025-03-06,16,1,4.099999904632568,0,0
2025-03-07,16,1,4.0,0,0
2025-03-08,16,2,3.5,0,1
2025-03-09,16,3,3.9666666189829507,0,1
2025-03-10,16,1,4.300000190734863,0,0
2025-03-11,16,1,3.700000047683716,0,0
2025-03-12,16,1,3.799999952316284,0,0
2025-03-13,16,2,4.299999952316284,0,0
2025-03-14,16,1,4.199999809265137,0,0
2025-03-15,16,2,4.400000095367432,0,0
2025-03-16,16,3,3.700000047683716,0,2
2025-03-17,16,1,4.300000190734863,0,0
2025-03-18,16,2,3.7500001192092896,0,1
2025-03-19,16,2,3.8499999046325684,0,0
2025-03-20,16,3,4.133333444595337,0,0
2025-03-22,16,3,3.699999968210856,0,0
2025-03-23,16,3,4.099999984105428,0,0
2025-03-24,16,2,3.9499999284744263,0,0
2025-03-25,16,3,3.933333237965902,0,0
2025-03-26,16,2,3.549999952316284,0,1
2025-03-27,16,2,3.549999952316284,0,2
2025-03-28,16,3,3.7333332697550454,0,1
2025-03-29,16,1,3.700000047683716,0,0
2025-03-30,16,3,4.1333333651224775,0,0
2025-03-31,16,1,3.5,0,1
2025-04-01,16,2,3.5500000715255737,0,1
2025-04-02,16,1,3.9000000953674316,0,0
2025-04-03,16,1,4.0,0,1
2025-04-04,16,2,3.9000000953674316,0,0
2025-04-05,16,2,3.5,0,1
2025-04-06,16,3,3.2666666507720947,0,3
2025-04-07,16,2,4.450000047683716,0,0
2025-04-08,16,2,3.649999976158142,0,0
2025-04-10,16,1,3.0999999046325684,0,1
2025-01-10,17,2,3.649999976158142,0,0
2025-01-11,17,3,3.866666634877523,0,1
2025-01-12,17,3,3.4666666984558105,0,2
2025-01-13,17,2,3.9999998807907104,0,0
2025-01-14,17,3,3.799999952316284,0,1
2025-01-15,17,3,3.800000031789144,0,0
2025-01-16,17,3,3.6666666666666665,0,0
2025-01-17,17,3,3.9333333174387612,0,0
2025-01-18,17,4,3.949999988079071,0,0
2025-01-19,17,2,4.150000095367432,0,0
2025-01-20,17,4,4.200000047683716,0,0
2025-01-21,17,5,3.9,0,0
2025-01-22,17,4,4.000000059604645,0,0
2025-01-23,17,4,3.675000011920929,0,1
2025-01-24,17,3,4.133333206176758,0,0
2025-01-25,17,4,4.199999928474426,0,0
2025-01-26,17,2,3.5999999046325684,0,1
2025-01-27,17,1,3.9000000953674316,0,0
2025-01-28,17,4,3.9999999403953552,0,0
2025-01-29,17,4,3.924999952316284,0,0
2025-01-30,17,3,4.166666746139526,0,1
2025-01-31,17,4,3.875,0,0
2025-02-01,17,2,3.5500000715255737,0,1
2025-02-02,17,3,4.0333333015441895,0,0
2025-02-03,17,3,4.133333206176758,0,0
2025-02-04,17,5,3.9999999523162844,0,1
2025-02-05,17,4,4.099999964237213,0,0
2025-02-06,17,5,3.9999999523162844,0,0
2025-02-07,17,5,3.8400000095367433,0,1
2025-02-08,17,4,4.199999928474426,0,0
2025-02-09,17,3,4.233333428700765,0,0
2025-02-10,17,3,4.066666762034099,0,0
2025-02-11,17,1,4.099999904632568,0,0
2025-02-12,17,3,4.233333428700765,0,0
2025-02-13,17,1,3.4000000953674316,0,1
2025-02-14,17,3,3.866666555404663,0,0
2025-02-15,17,1,3.5999999046325684,0,0
2025-02-16,17,3,4.0333333015441895,0,0
2025-02-17,17,4,3.700000047683716,0,2
2025-02-18,17,1,3.700000047683716,0,0
2025-02-19,17,5,3.859999990463257,0,2
2025-02-20,17,3,3.800000031789144,0,0
2025-02-21,17,4,3.949999988079071,0,1
2025-02-22,17,3,3.633333365122477,0,2
2025-02-23,17,3,4.200000127156575,0,0
2025-02-24,17,1,3.9000000953674316,0,0
2025-02-26,17,1,3.9000000953674316,0,0
2025-02-27,17,4,3.599999964237213,0,1
2025-02-28,17,3,4.100000063578288,0,0
2025-03-01,17,3,4.266666730244954,0,0
2025-03-02,17,3,3.700000047683716,0,1
2025-03-03,17,3,3.699999968210856,0,1
2025-03-04,17,3,3.7666666507720947,0,0
2025-03-05,17,3,4.066666682561238,0,1
2025-03-06,17,2,3.6999999284744263,0,0
2025-03-07,17,2,3.799999952316284,0,1
2025-03-08,17,2,4.099999904632568,0,0
2025-03-09,17,3,3.8666667143503823,0,0
2025-03-10,17,5,3.9199999809265136,0,0
2025-03-11,17,4,3.649999976158142,0,2
2025-03-12,17,3,4.166666746139526,0,0
2025-03-13,17,4,3.550000011920929,0,2
2025-03-14,17,2,3.5,0,1
2025-03-15,17,3,3.900000015894572,0,1
2025-03-16,17,1,3.5999999046325684,0,0
2025-03-17,17,2,3.8499999046325684,0,0
2025-03-18,17,2,4.0,0,0
2025-03-19,17,3,3.800000031789144,0,0
2025-03-20,17,2,3.8499999046325684,0,1
2025-03-21,17,2,3.799999952316284,0,1
2025-03-22,17,3,4.300000031789144,0,0
2025-03-23,17,2,3.450000047683716,0,1
2025-03-24,17,5,3.859999990463257,0,1
2025-03-25,17,2,3.9499999284744263,0,0
2025-03-26,17,2,4.150000095367432,0,0
2025-03-27,17,1,3.700000047683716,0,0
2025-03-28,17,4,3.75,0,1
2025-03-29,17,3,3.7333333492279053,0,1
2025-03-30,17,6,3.916666626930237,0,1
2025-03-31,17,3,4.066666603088379,0,0
2025-04-01,17,5,3.840000104904175,0,1
2025-04-02,17,1,3.0,0,1
2025-04-03,17,3,3.8666667143503823,0,0
2025-04-04,17,4,3.850000023841858,0,1
2025-04-05,17,1,4.0,0,0
2025-04-06,17,3,4.0,0,1
2025-04-07,17,1,3.700000047683716,0,0
2025-04-08,17,3,3.700000047683716,0,1
2025-04-09,17,3,3.5,0,2
2025-04-10,17,3,3.6333332856496177,0,1
2025-01-10,18,5,4.019999933242798,0,0
2025-01-11,18,4,3.9999999403953552,0,0
2025-01-12,18,1,3.5,0,0
2025-01-13,18,3,3.7333332697550454,0,0
2025-01-14,18,4,3.900000035762787,0,1
2025-01-15,18,7,4.000000068119594,0,1
2025-01-16,18,5,4.07999997138977,0,0
2025-01-17,18,4,4.149999976158142,0,0
2025-01-18,18,4,3.775000035762787,0,2
2025-01-19,18,5,3.5000000476837156,0,2
2025-01-20,18,4,3.949999988079071,0,0
2025-01-21,18,8,3.8875000178813934,0,1
2025-01-22,18,8,4.100000023841858,0,2
2025-01-23,18,6,3.966666658719381,0,1
2025-01-24,18,1,3.5999999046325684,0,0
2025-01-25,18,5,4.059999942779541,0,0
2025-01-26,18,3,3.933333237965902,0,0
2025-01-27,18,2,4.0000001192092896,0,0
2025-01-28,18,3,4.033333381017049,0,0
2025-01-29,18,5,4.019999933242798,0,0
2025-01-30,18,6,4.083333293596904,0,0
2025-01-31,18,3,4.099999984105428,0,1
2025-02-01,18,4,3.8999999165534973,0,0
2025-02-02,18,3,3.833333412806193,0,1
2025-02-03,18,6,3.7833333015441895,0,1
2025-02-04,18,5,4.000000047683716,0,0
2025-02-05,18,6,3.7833333015441895,0,0
2025-02-06,18,5,4.020000028610229,0,0
2025-02-07,18,5,3.840000057220459,0,0
2025-02-08,18,3,4.0333333015441895,0,0
2025-02-09,18,5,3.9,0,1
2025-02-10,18,6,3.8833333253860474,0,2
2025-02-11,18,3,3.900000015894572,0,1
2025-02-12,18,4,3.800000011920929,0,1
2025-02-13,18,6,4.049999952316284,0,0
2025-02-14,18,4,3.825000047683716,0,0
2025-02-15,18,4,4.175000071525574,0,0
2025-02-16,18,4,3.800000011920929,0,2
2025-02-17,18,4,3.925000011920929,0,0
2025-02-18,18,1,3.5,0,0
2025-02-19,18,8,3.8499999940395355,0,0
2025-02-20,18,6,3.866666634877523,0,0
2025-02-21,18,5,3.7399999618530275,0,1
2025-02-22,18,3,3.6666666666666665,0,0
2025-02-23,18,6,3.8833333253860474,0,1
2025-02-24,18,4,3.649999976158142,0,1
2025-02-25,18,3,3.6666666666666665,0,0
2025-02-26,18,5,3.640000009536743,0,2
2025-02-27,18,4,3.674999952316284,0,0
2025-02-28,18,6,3.949999968210856,0,1
2025-03-01,18,4,3.899999976158142,0,1
2025-03-02,18,2,4.0,0,0
2025-03-03,18,7,3.5857142380305698,0,1
2025-03-04,18,5,3.8999999523162843,0,1
2025-03-05,18,6,4.083333293596904,0,1
2025-03-06,18,5,3.8799999237060545,0,1
2025-03-07,18,6,4.016666650772095,0,1
2025-03-08,18,3,4.1333333651224775,0,0
2025-03-09,18,5,3.9399999618530273,0,0
2025-03-10,18,7,3.971428598676409,0,0
2025-03-11,18,2,3.950000047683716,0,0
2025-03-12,18,4,3.824999988079071,0,1
2025-03-13,18,3,4.300000031789144,0,0
2025-03-14,18,4,4.0,0,0
2025-03-15,18,5,3.5199999809265137,0,2
2025-03-16,18,3,3.666666587193807,0,1
2025-03-17,18,4,4.125,0,0
2025-03-18,18,4,3.800000011920929,0,2
2025-03-19,18,5,3.859999942779541,0,0
2025-03-20,18,5,4.1200000762939455,0,0
2025-03-21,18,3,4.233333269755046,0,0
2025-03-22,18,5,3.8400000095367433,0,1
2025-03-23,18,6,3.849999984105428,0,1
2025-03-24,18,5,3.9800000190734863,0,0
2025-03-25,18,4,3.950000047683716,0,0
2025-03-26,18,6,4.1500000556310015,0,0
2025-03-27,18,3,3.900000015894572,0,0
2025-03-28,18,5,4.12000002861023,0,0
2025-03-29,18,4,4.050000011920929,0,0
2025-03-30,18,3,4.133333444595337,0,1
2025-03-31,18,4,4.2500001192092896,0,0
2025-04-01,18,4,3.975000023841858,0,0
2025-04-02,18,3,3.933333396911621,0,0
2025-04-03,18,4,4.375,0,0
2025-04-04,18,4,3.900000035762787,0,0
2025-04-05,18,6,3.9999999602635703,0,0
2025-04-06,18,5,3.659999942779541,0,1
2025-04-07,18,5,3.6799999237060548,0,1
2025-04-08,18,2,4.0,0,0
2025-04-09,18,5,4.220000076293945,0,0
2025-04-10,18,6,3.799999992052714,0,1
2025-01-10,19,6,4.150000015894572,0,0
2025-01-11,19,4,4.125000059604645,0,0
2025-01-12,19,5,4.020000028610229,0,0
2025-01-13,19,5,3.9199999809265136,0,0
2025-01-14,19,8,4.0875000059604645,0,0
2025-01-15,19,6,3.8166666825612388,0,1
2025-01-16,19,7,3.9142856938498363,0,0
2025-01-17,19,2,3.75,0,0
2025-01-18,19,7,3.800000020435878,0,1
2025-01-19,19,7,3.7714286191122874,0,0
2025-01-20,19,6,4.116666674613953,0,1
2025-01-21,19,7,4.12857140813555,0,1
2025-01-22,19,6,4.133333325386047,0,0
2025-01-23,19,7,3.9857142993382046,0,0
2025-01-24,19,6,4.049999952316284,0,0
2025-01-25,19,4,3.774999976158142,0,1
2025-01-26,19,5,4.000000047683716,0,0
2025-01-27,19,4,4.0,0,1
2025-01-28,19,5,4.100000095367432,0,0
2025-01-29,19,8,3.887499988079071,0,0
2025-01-30,19,5,3.7999999046325685,0,0
2025-01-31,19,5,4.039999961853027,0,0
2025-02-01,19,4,4.300000071525574,0,0
2025-02-02,19,6,4.083333333333333,0,1
2025-02-03,19,8,3.737500011920929,0,2
2025-02-04,19,8,4.024999976158142,0,1
2025-02-05,19,7,4.028571503502982,0,1
2025-02-06,19,7,3.842857156481062,0,1
2025-02-07,19,6,4.183333396911621,0,0
2025-02-08,19,4,3.799999952316284,0,0
2025-02-09,19,3,3.933333396911621,0,1
2025-02-10,19,5,3.7999999046325685,0,0
2025-02-11,19,5,3.800000047683716,0,2
2025-02-12,19,7,3.9857142652784074,0,0
2025-02-13,19,7,4.028571435383388,0,0
2025-02-14,19,3,3.7999998728434243,0,0
2025-02-15,19,5,3.8199999809265135,0,0
2025-02-16,19,3,3.933333396911621,0,0
2025-02-17,19,6,4.066666682561238,0,0
2025-02-18,19,6,4.016666730244954,0,0
2025-02-19,19,5,3.940000057220459,0,0
2025-02-20,19,5,4.000000047683716,0,0
2025-02-21,19,8,3.9124999344348907,0,0
2025-02-22,19,5,4.12000002861023,0,1
2025-02-23,19,6,3.9833332697550454,0,0
2025-02-24,19,6,3.9166667461395264,0,1
2025-02-25,19,9,4.088888857099745,0,0
2025-02-26,19,6,3.9166667064030967,0,1
2025-02-27,19,5,4.060000085830689,0,1
2025-02-28,19,7,4.028571503502982,0,0
2025-03-01,19,4,3.899999976158142,0,0
2025-03-02,19,5,3.9800000190734863,0,0
2025-03-03,19,7,4.200000013623919,0,0
2025-03-04,19,6,3.966666658719381,0,0
2025-03-05,19,5,4.1400000095367435,0,0
2025-03-06,19,7,4.057142836706979,0,0
2025-03-07,19,6,3.966666658719381,0,0
2025-03-08,19,6,4.1333333651224775,0,0
2025-03-09,19,7,3.914285727909633,0,0
2025-03-10,19,7,4.057142836706979,0,0
2025-03-11,19,4,4.049999892711639,0,0
2025-03-12,19,4,3.875,0,0
2025-03-13,19,8,4.012500017881393,0,0
2025-03-14,19,7,4.128571510314941,0,1
2025-03-15,19,7,3.914285727909633,0,0
2025-03-16,19,5,3.980000066757202,0,1
2025-03-17,19,6,3.8166666825612388,0,0
2025-03-18,19,7,3.971428564616612,0,0
2025-03-19,19,7,3.971428564616612,0,0
2025-03-20,19,6,4.116666754086812,0,0
2025-03-21,19,7,3.9571428639548167,0,1
2025-03-22,19,5,3.959999942779541,0,0
2025-03-23,19,7,3.800000020435878,0,0
2025-03-24,19,5,4.1000001430511475,0,0
2025-03-25,19,3,4.066666603088379,0,0
2025-03-26,19,7,3.9571428639548167,0,0
2025-03-27,19,5,4.0,0,0
2025-03-28,19,6,4.116666674613953,0,0
2025-03-29,19,6,4.250000079472859,0,0
2025-03-30,19,6,3.8166666825612388,0,0
2025-03-31,19,7,3.914285659790039,0,0
2025-04-01,19,5,4.1800000190734865,0,0
2025-04-02,19,4,3.925000011920929,0,0
2025-04-03,19,4,4.275000095367432,0,0
2025-04-04,19,5,4.039999961853027,0,0
2025-04-05,19,7,4.042857101985386,0,0
2025-04-06,19,5,4.1,0,0
2025-04-07,19,6,3.8666666746139526,0,0
2025-04-08,19,5,3.9199999809265136,0,0
2025-04-09,19,6,4.083333373069763,0,1
2025-04-10,19,9,3.966666645473904,0,2
2025-01-10,20,3,4.099999984105428,0,0
2025-01-11,20,2,3.9000000953674316,0,0
2025-01-13,20,2,3.8499999046325684,0,0
2025-01-14,20,3,3.599999984105428,0,1
2025-01-15,20,2,3.9000000953674316,0,1
2025-01-16,20,1,4.099999904632568,0,0
2025-01-18,20,3,3.800000031789144,0,0
2025-01-19,20,2,3.600000023841858,0,0
2025-01-20,20,3,3.7333332697550454,0,0
2025-01-21,20,1,4.199999809265137,0,0
2025-01-22,20,3,4.166666666666667,0,0
2025-01-23,20,2,3.5999999046325684,0,0
2025-01-24,20,1,4.099999904632568,0,0
2025-01-25,20,2,3.6999999284744263,0,1
2025-01-27,20,1,4.300000190734863,0,0
2025-01-28,20,1,3.5,0,0
2025-01-29,20,2,3.5999999046325684,0,0
2025-01-30,20,3,3.933333237965902,0,0
2025-01-31,20,1,3.9000000953674316,0,0
2025-02-01,20,1,4.099999904632568,0,0
2025-02-02,20,2,3.8499999046325684,0,0
2025-02-03,20,2,3.8499999046325684,0,1
2025-02-04,20,1,4.300000190734863,0,0
2025-02-05,20,2,3.700000047683716,0,1
2025-02-06,20,3,4.0,0,0
2025-02-07,20,2,3.700000047683716,0,1
2025-02-08,20,3,4.1333333651224775,0,0
2025-02-09,20,3,3.699999968210856,0,0
2025-02-10,20,2,4.0,0,1
2025-02-11,20,2,3.850000023841858,0,1
2025-02-12,20,2,4.0,0,0
2025-02-13,20,3,3.699999968210856,0,0
2025-02-14,20,2,3.799999952316284,0,0
2025-02-16,20,1,3.5999999046325684,0,0
2025-02-17,20,2,3.399999976158142,0,1
2025-02-19,20,2,4.099999904632568,0,1
2025-02-20,20,2,3.799999952316284,0,0
2025-02-21,20,2,4.0,0,0
2025-02-22,20,2,3.75,0,1
2025-02-24,20,2,4.049999952316284,0,0
2025-02-25,20,1,3.799999952316284,0,0
2025-02-27,20,1,3.5,0,0
2025-03-01,20,2,3.9499999284744263,0,0
2025-03-02,20,2,4.400000095367432,0,0
2025-03-03,20,2,3.5999999046325684,0,1
2025-03-04,20,3,3.866666555404663,0,1
2025-03-05,20,1,4.199999809265137,0,0
2025-03-06,20,1,3.200000047683716,0,1
2025-03-07,20,1,4.300000190734863,0,0
2025-03-08,20,3,3.7333333492279053,0,1
2025-03-09,20,2,4.150000095367432,0,0
2025-03-10,20,1,3.9000000953674316,0,0
2025-03-11,20,2,4.050000071525574,0,0
2025-03-12,20,1,4.199999809265137,0,0
2025-03-13,20,2,3.549999952316284,0,1
2025-03-14,20,3,3.933333237965902,0,0
2025-03-15,20,1,3.5999999046325684,0,0
2025-03-16,20,2,4.0,0,0
2025-03-17,20,2,3.8999998569488525,0,0
2025-03-18,20,3,3.9333333174387612,0,1
2025-03-19,20,1,3.799999952316284,0,1
2025-03-20,20,3,3.8666667143503823,0,1
2025-03-21,20,1,4.099999904632568,0,0
2025-03-23,20,1,3.5999999046325684,0,0
2025-03-24,20,2,4.0,0,0
2025-03-25,20,1,3.5,0,0
2025-03-26,20,1,3.5999999046325684,0,0
2025-03-27,20,2,3.850000023841858,0,1
2025-03-28,20,3,3.6999998887379966,0,1
2025-03-29,20,3,3.4333333174387612,0,3
2025-03-30,20,2,4.25,0,0
2025-03-31,20,2,3.649999976158142,0,1
2025-04-01,20,2,3.899999976158142,0,1
2025-04-02,20,3,4.200000047683716,0,0
2025-04-04,20,3,3.933333396911621,0,0
2025-04-05,20,2,3.600000023841858,0,0
2025-04-06,20,2,3.4499999284744263,0,2
2025-04-07,20,2,4.300000190734863,0,0
2025-04-08,20,1,4.099999904632568,0,0
2025-04-10,20,1,3.5999999046325684,0,1
